colorname,reading,description,feature,munsell,rgb,category_country,category_color,feature_word,feature_code,category_color_en
杜若色,かきつばたいろ,杜若の花の色,vv-pB (鮮やかな紫みの青),7PB 4/10,#4D4398,日本,紫,鮮やかな紫みの青,vv-pB,purple
菖蒲色,しょうぶいろ,ショウブの花の色,vv-bP (鮮やかな青みの紫),3P 4/11,#674196,日本,紫,鮮やかな青みの紫,vv-bP,purple
菖蒲色,あやめいろ,アヤメの花の色,lt-rP (明るい赤みの紫),10P 6/10,#CC7DB1,日本,紫,明るい赤みの紫,lt-rP,purple
鳩羽色,はとばいろ,鳩の羽のような色,dl-V (くすんだ青紫),2.5P 4/3.5,#A593AD,日本,紫,くすんだ青紫,dl-V,purple
茄子紺,なすこん,茄子の実のような色,vd-P (ごく暗い紫),7.5P 2.5/2.5,#4B1A47,日本,紫,ごく暗い紫,vd-P,purple
パープル,purple,貝紫（貝から採れる分泌液の染料）に由来,vv-P (鮮やかな紫),7.5P 5/12,#9B68A9,世界,パープル,鮮やかな紫,vv-P,purple
モーブ,mauve,葵の花の色,st-rP (強い赤みの紫),5P 4.5/9,#915DA3,世界,パープル,強い赤みの紫,st-rP,purple
バイオレット,violet,菫の花の色,vv-V (鮮やかな青紫),2.5P 4/11,#714F9D,世界,パープル,鮮やかな青紫,vv-V,purple
パンジー,pansy,パンジーの花の色,dp-V (濃い青紫),1P 2.5/10,#51318F,世界,パープル,濃い青紫,dp-V,purple
ライラック,lilac,ライラック（リラ）の花の色,sf-P (やわらかい紫),6P 7/6,#D1BADA,世界,パープル,やわらかい紫,sf-P,purple
ウィスタリア,wistaria,ウィスタリア＝藤の花の色,vv-V (鮮やかな青紫),10PB 5/12,#8E8BC2,世界,パープル,鮮やかな青紫,vv-V,purple
ラベンダー,lavender,ラベンダーの花の色,mg-bP (灰みの青みの紫),5P 6/3,#C5B3D3,世界,パープル,灰みの青みの紫,mg-bP,purple
ヘリオトロープ,heliotrope,ニオイムラサキの花の色,vv-V (鮮やかな青紫),2P 5/10.5,#9075B3,世界,パープル,鮮やかな青紫,vv-V,purple
オーキッド,orchid,オーキッド＝蘭の花の色,sf-P (やわらかい紫),7.5P 7/6,#D9AACD,世界,パープル,やわらかい紫,sf-P,purple
茶色,ちゃいろ,茶染の色,dg-O (暗い灰みの黄赤),5YR 3.5/4,#8D5025,日本,茶,暗い灰みの黄赤,dg-O,brown
焦茶,こげちゃ,濃い茶色,dg-O (暗い灰みの黄赤),5YR 3/2,#6F4D3E,日本,茶,暗い灰みの黄赤,dg-O,brown
土色,つちいろ,土のような色,dl-rY (くすんだ赤みの黃),7.5YR 5/7,#BC7B3D,日本,茶,くすんだ赤みの黃,dl-rY,brown
黄土色,おうどいろ,黄色っぽい土,dp-rY (濃い赤みの黃),10YR 6/7.5,#C39043,日本,茶,濃い赤みの黃,dp-rY,brown
代赭色,たいしゃいろ,赤土から作られた顔料の色,(くすんだ黄赤),2.5YR 5/8.5,#BB541F,日本,茶,くすんだ黄赤,,brown
弁柄色,べんがらいろ,インドのベンガル地方の赤土に由来,dl-O (くすんだ黄赤),8R 3.5/7,#8F2D12,日本,茶,くすんだ黄赤,dl-O,brown
黒茶,くろちゃ,黒みの茶色,y-r-Bk (黄みの赤みの黒),2.5YR 2/1.5,#4B2D16,日本,茶,黄みの赤みの黒,y-r-Bk,brown
金茶,きんちゃ,金色がかった茶色,dp-rY (濃い赤みの黃),9YR 5.5/10,#E48E00,日本,茶,濃い赤みの黃,dp-rY,brown
赤茶,あかちゃ,赤みの茶色,st-O (強い黄赤),9R 4.5/9,#BB5838,日本,茶,強い黄赤,st-O,brown
黄茶,きちゃ,黄色みの色,st-O (強い黄赤),4YR 5/9,#D28444,日本,茶,強い黄赤,st-O,brown
灰茶,はいちゃ,灰色がかった茶色,dg-O (暗い灰みの黄赤),5YR 4.5/3,#996C4A,日本,茶,暗い灰みの黄赤,dg-O,brown
樺色,かばいろ,樺桜の樹皮の色,st-O (強い黄赤),10R 4.5/11,#B55233,日本,茶,強い黄赤,st-O,brown
紅樺色,べにかばいろ,紅色みを帯びた樺色,dk-yR (暗い黄みの赤),6R 4/8.5,#BB5548,日本,茶,暗い黄みの赤,dk-yR,brown
朽葉色,くちばいろ,落ち葉や枯れ葉の色,mg-rY (灰みの赤みの黃),10YR 5/2,#917347,日本,茶,灰みの赤みの黃,mg-rY,brown
煤竹色,すすたけいろ,煤けて黒っぽくなった竹の色,r-y-dkGy (赤みの黄みの暗い灰色),9.5YR 3.5/1.5,#6B5146,日本,茶,赤みの黄みの暗い灰色,r-y-dkGy,brown
檜皮色,ひわだいろ,檜皮（ヒノキの樹皮）の色,dg-O (暗い灰みの黄赤),1YR 4.5/4,#965036,日本,茶,暗い灰みの黄赤,dg-O,brown
栗色,くりいろ,栗の実の表皮の色,dg-O (暗い灰みの黄赤),2YR 3.5/4,#762E05,日本,茶,暗い灰みの黄赤,dg-O,brown
小豆色,あずきいろ,小豆のような色,dk-yR (暗い黄みの赤),8R 4.5/4.5,#A0564D,日本,茶,暗い黄みの赤,dk-yR,brown
海老茶,えびちゃ,茶色みの海老色,dl-yR (くすんだ黃みの赤),8R 3/4.5,#814336,日本,茶,くすんだ黃みの赤,dl-yR,brown
紅海老茶,べにえびちゃ,紅色みの海老茶,dk-yR (暗い黄みの赤),7.5R 3/5,#9D342B,日本,茶,暗い黄みの赤,dk-yR,brown
小麦色,こむぎいろ,実った小麦の色,sf-rY (やわらかい赤みの黃),8YR 7/8,#E59F5C,日本,茶,やわらかい赤みの黃,sf-rY,brown
褐色,かっしょく,「褐」とは粗末な衣装という意味,dk-O (暗い黄赤),6YR 3/7,#813B00,日本,茶,暗い黄赤,dk-O,brown
鳶色,とびいろ,鳶の羽の色,dk-yR (暗い黄みの赤),7.5R 3.5/5,#8B4239,日本,茶,暗い黄みの赤,dk-yR,brown
琥珀色,こはくいろ,琥珀（樹脂製の化石）の色,dl-rY (くすんだ赤みの黃),8YR 5.5/6.5,#BF7834,日本,茶,くすんだ赤みの黃,dl-rY,brown
駱駝色,らくだいろ,駱駝の毛の色,dl-O (くすんだ黄赤),4YR 5.5/6,#C39B7A,日本,茶,くすんだ黄赤,dl-O,brown
錆色,さびいろ,鉄の錆のような色,dg-O (暗い灰みの黄赤),10R 3/3.5,#6C3424,日本,茶,暗い灰みの黄赤,dg-O,brown
赤錆色,あかさびいろ,赤みの鉄錆のような色,dk-O (暗い黄赤),9R 3.5/8.5,#8A3318,日本,茶,暗い黄赤,dk-O,brown
煉瓦色,れんがいろ,赤レンガのような色,dk-O (暗い黄赤),,#A2482B,日本,茶,暗い黄赤,dk-O,brown
肉桂色,にっけいいろ,肉桂（シナモンの樹皮）の色,dl-O (くすんだ黄赤),10R 5.5/6,#DD7A55,日本,茶,くすんだ黄赤,dl-O,brown
ブラウン,brown,ゲルマン語に由来。輝き・褐色・汚れなどの意味,dg-O (暗い灰みの黄赤),5YR 3.5/4,#8F6446,世界,ブラウン,暗い灰みの黄赤,dg-O,brown
イエローオーカー,yellow ocher,オーカーとは黄土（おうど）のこと,dp-rY (濃い赤みの黃),10YR 6/7.5,#C4972F,世界,ブラウン,濃い赤みの黃,dp-rY,brown
ローシェンナ,raw sienna,トスカーナ地方の都市シエナ（Siena）に由来,st-O (強い黄赤),4YR 5/9,#D98032,世界,ブラウン,強い黄赤,st-O,brown
バーントシェンナ,burnt sienna,トスカーナ地方の都市シエナ（Siena）に由来,dl-O (くすんだ黄赤),4YR 5/9,#B25532,世界,ブラウン,くすんだ黄赤,dl-O,brown
ローアンバー,raw umber,イタリアのウンブリア州（Umbria）に由来,dk-Y (暗い黄),2.5Y 4/6,#916F24,世界,ブラウン,暗い黄,dk-Y,brown
バーントアンバー,burnt umber,イタリアのウンブリア州（Umbria）に由来,vd-rY (ごく暗い赤みの黃),10YR 3/3,#7A5E3D,世界,ブラウン,ごく暗い赤みの黃,vd-rY,brown
セピア,sepia,イカの墨から作られた顔料,vd-rY (ごく暗い赤みの黄),10YR 2.5/2,#6F4E27,世界,ブラウン,ごく暗い赤みの黄,vd-rY,brown
カーキー,khaki,ペルシャ語やヒンズー語で土埃の意味,dl-rY (くすんだ赤みの黄),1Y 5/5.5,#BB9855,世界,ブラウン,くすんだ赤みの黄,dl-rY,brown
ベージュ,beige,フランス語で「未加工で自然のままの羊毛」,lg-rY (明るい灰みの赤みの黃),10YR 7/2.5,#EEDCB3,世界,ブラウン,明るい灰みの赤みの黃,lg-rY,brown
エクルベージュ,ecru beige,フランス語で「未加工で自然のままの麻や絹や綿」,pl-rY (ごく薄い赤みの黃),7.5YR 8.5/4,#F8EACF,世界,ブラウン,ごく薄い赤みの黃,pl-rY,brown
タン,tan,タンニンでなめした牛皮の色,dl-O (くすんだ黄赤),6YR 5/6,#C1813F,世界,ブラウン,くすんだ黄赤,dl-O,brown
バフ,buff,細かなケバのある揉み革の色,sf-rY (やわらかい赤みの黃),8YR 6.5/5,#CFAB72,世界,ブラウン,やわらかい赤みの黃,sf-rY,brown
マルーン,maroon,スペイン産の大粒の西洋栗の色,dk-R (暗い赤),5R 2.5/6,#6A1816,世界,ブラウン,暗い赤,dk-R,brown
コルク,cork,瓶の栓などに使われるコルクの色,dl-rY (くすんだ赤みの黃),7YR 5.5/4,#C49A69,世界,ブラウン,くすんだ赤みの黃,dl-rY,brown
テラコッタ,terracotta,イタリア語で「焼いた (cotta) 土 (terra) 」という意味,dl-yR (くすんだ黃みの赤),7.5R 4.5/8,#BE6D55,世界,ブラウン,くすんだ黃みの赤,dl-yR,brown
ココアブラウン,cocoa brown,ココアのような茶色,dg-O (暗い灰みの黄赤),2YR 3.5/4,#8E5E4A,世界,ブラウン,暗い灰みの黄赤,dg-O,brown
チョコレート,chocholate,チョコレートのような茶色,vd-O (ごく暗い黄赤),10R 2.5/2.5,#612C16,世界,ブラウン,ごく暗い黄赤,vd-O,brown
ブロンズ,bronze,ブロンズ＝青銅の色,dk-rY (暗い赤みの黄),8.5YR 4/5,#A36B21,世界,ブラウン,暗い赤みの黄,dk-rY,brown
アンバー,amber,琥珀（こはく）の色,dl-rY (くすんだ赤みの黄),8YR 5.5/6.5,#C28953,世界,ブラウン,くすんだ赤みの黄,dl-rY,brown
生成色,きなりいろ,糸や生地のそのままの色,r-y-Wt (赤みの黄みの白),10YR 9/1,#FBFAF3,日本,白黒,赤みの黄みの白,r-y-Wt,monochrome
象牙色,ぞうげいろ,象の牙の色,y-plGy (黄みの薄い灰色),2.5Y 8.5/1.5,#F8F5E3,日本,白黒,黄みの薄い灰色,y-plGy,monochrome
胡粉色,ごふんいろ,貝殻を粉にした胡粉の色,y-Wt (黄みの白),9.5N,#FFFFFC,日本,白黒,黄みの白,y-Wt,monochrome
白,しろ,明確な状態を表す「しろし」に由来,Wt (白),N9.5,#FFFFFE,日本,白黒,白,Wt,monochrome
黒,くろ,「暗い」や「暮れる」が語源,Bk (黒),N1.5,#130012,日本,白黒,黒,Bk,monochrome
砂色,すないろ,砂のような色,lg-Y (明るい灰みの黃),2Y 7.5/2,#DCD3B2,日本,白黒,明るい灰みの黃,lg-Y,monochrome
灰色,はいいろ,灰のような色,mdGy (灰色),N5,#767676,日本,白黒,灰色,mdGy,monochrome
鉛色,なまりいろ,金属の鉛のような色,b-mdGy (青みの灰色),2.5PB 5/1,#7A7C7D,日本,白黒,青みの灰色,b-mdGy,monochrome
鼠色,ねずみいろ,元は鼠の毛の色。灰色全般を表すようになった,mdGy (灰色),N5.5,#949495,日本,白黒,灰色,mdGy,monochrome
茶鼠,ちゃねず,茶色みの鼠色,y-r-mdGy (黄みの赤みの灰色),5YR 6/1,#A99E93,日本,白黒,黄みの赤みの灰色,y-r-mdGy,monochrome
藍鼠,あいねず,青みの鼠色,dg-B (暗い灰みの青),7.5B 4.5/2.5,#6B848D,日本,白黒,暗い灰みの青,dg-B,monochrome
銀鼠,ぎんねず,銀色を帯びたような鼠色,ltGy (明るい灰色),N6.5,#AFAFB0,日本,白黒,明るい灰色,ltGy,monochrome
利休鼠,りきゅうねず,茶人利休のイメージの緑みの鼠色,g-mdGy (緑みの灰色),2.5G 5/1,#7B8174,日本,白黒,緑みの灰色,g-mdGy,monochrome
墨色,すみいろ,墨のような色,Bk (黒),N2,#2F2725,日本,白黒,黒,Bk,monochrome
鉄黒,てつぐろ,四酸化三鉄を主成分とする顔料の色,Bk (黒),N1.5,#240E03,日本,白黒,黒,Bk,monochrome
ホワイト,white,白。基本色彩語のひとつ,Wt (白),N 9.5,#FFFFFE,世界,モノクロ,白,Wt,monochrome
グレー,grey,ホワイトとブラックの中間の色,mdGy (灰色),N 5,#7D7D7D,世界,モノクロ,灰色,mdGy,monochrome
ブラック,black,黒。基本色彩語のひとつ,Bk (黒),N 1,#130012,世界,モノクロ,黒,Bk,monochrome
スノーホワイト,snow white,雪のように少し青みを感じる白,Wt (白),N 9.5,#FAFDFF,世界,モノクロ,白,Wt,monochrome
レグホーン,leghorn,レグホーン（鶏）の羽の色,sf-Y (やわらかい黄),2.5Y 8/4,#FFF7DC,世界,モノクロ,やわらかい黄,sf-Y,monochrome
パールグレー,pearl grey,真珠のような輝きを感じる灰色,ltGy (明るい灰色),N 7,#C9C9C4,世界,モノクロ,明るい灰色,ltGy,monochrome
アイボリー,ivory,アイボリー＝象の牙の色,y-plGy (黄みの薄い灰色),2.5Y 8.5/1.5,#F8F5E3,世界,モノクロ,黄みの薄い灰色,y-plGy,monochrome
スカイグレー,sky grey,曇り空のような青みの灰色,b-ltGy (青みの明るい灰色),7.5B 7.5/0.5,#CED1D3,世界,モノクロ,青みの明るい灰色,b-ltGy,monochrome
アッシュグレー,ash grey,アッシュ＝灰の色,mdGy (灰色),N 6,#9F9F9D,世界,モノクロ,灰色,mdGy,monochrome
シルバーグレー,silver grey,銀のような光沢を感じる灰色,ltGy (明るい灰色),N 6.5,#AFAFB0,世界,モノクロ,明るい灰色,ltGy,monochrome
スレートグレー,slate grey,スレート（粘板岩）の色,dkGy (暗い灰色),2.5PB 3.5/0.5,#636062,世界,モノクロ,暗い灰色,dkGy,monochrome
チャコールグレー,charcoal grey,木炭や炭の色,p-dkGy (紫みの暗い灰色),5P 3/1,#4E4449,世界,モノクロ,紫みの暗い灰色,p-dkGy,monochrome
スチールグレー,steel grey,鉄を主成分とする合金、スチール（鋼）の色,p-mdGy (紫みの灰色),5P 4.5/1,#736D71,世界,モノクロ,紫みの灰色,p-mdGy,monochrome
ランプブラック,lamp black,ランプについた煤のような黒,Bk (黒),N 1,#24130D,世界,モノクロ,黒,Bk,monochrome
